seq,timestamp,EDA_raw
198380,1780495505.2247381,33
198381,1780495505.22474,33
198382,1780495505.227618,32
198383,1780495505.230674,32
198384,1780495505.230677,33
198385,1780495505.230679,32
198386,1780495505.23068,32
198387,1780495505.2306812,31
198388,1780495505.2306821,31
198389,1780495505.2306828,33
198390,1780495505.2306838,32
198391,1780495505.230685,33
198392,1780495505.230687,33
198393,1780495505.23243,32
198394,1780495505.234397,32
198395,1780495505.234399,32
198396,1780495505.2344,32
198397,1780495505.234401,32
198398,1780495505.2344031,33
198399,1780495505.234404,32
198400,1780495505.234405,32
198401,1780495505.234405,33
198402,1780495505.234406,32
198403,1780495505.234408,32
198404,1780495505.239464,33
198405,1780495505.239467,31
198406,1780495505.239468,32
198407,1780495505.239469,32
198408,1780495505.23947,32
198409,1780495505.2394712,33
198410,1780495505.2394722,31
198411,1780495505.2394738,32
198412,1780495505.239475,33
198413,1780495505.239476,31
198414,1780495505.2411652,33
198415,1780495505.282232,32
198416,1780495505.282238,31
198417,1780495505.28224,31
198418,1780495505.282242,31
198419,1780495505.282243,32
198420,1780495505.2822452,32
198421,1780495505.2822459,31
198422,1780495505.282248,32
198423,1780495505.28225,32
198424,1780495505.2822511,32
198425,1780495505.282254,33
198426,1780495505.290455,32
198427,1780495505.2904608,33
198428,1780495505.290468,32
198429,1780495505.2904692,32
198430,1780495505.290472,32
198431,1780495505.290473,31
198432,1780495505.290475,32
198433,1780495505.290477,31
198434,1780495505.2904792,32
198435,1780495505.2904809,32
198436,1780495505.293188,31
198437,1780495505.293192,32
198438,1780495505.2931929,31
198439,1780495505.293195,33
198440,1780495505.2931972,32
198441,1780495505.293198,32
198442,1780495505.2931998,32
198443,1780495505.293202,32
198444,1780495505.293204,31
198445,1780495505.293205,32
198446,1780495505.2932081,32
198447,1780495505.295753,33
198448,1780495505.295756,33
198449,1780495505.295758,32
198450,1780495505.29576,32
198451,1780495505.2957609,32
198452,1780495505.295763,31
198453,1780495505.295764,31
198454,1780495505.295766,33
198455,1780495505.295767,32
198456,1780495505.295769,31
198457,1780495505.298196,32
198458,1780495505.2982001,33
198459,1780495505.298202,32
198460,1780495505.298204,33
198461,1780495505.298205,33
198462,1780495505.298207,32
198463,1780495505.298209,32
198464,1780495505.298211,32
198465,1780495505.298212,31
198466,1780495505.298214,33
198467,1780495505.298217,33
198468,1780495505.3011992,32
198469,1780495505.301203,31
198470,1780495505.301204,32
198471,1780495505.301206,32
198472,1780495505.301208,33
198473,1780495505.3012102,33
198474,1780495505.3012118,32
198475,1780495505.301213,32
198476,1780495505.301215,31
198477,1780495505.301217,32
198478,1780495505.3012202,32
198479,1780495505.334791,32
198480,1780495505.334808,33
198481,1780495505.334811,32
198482,1780495505.3348138,32
198483,1780495505.334817,33
198484,1780495505.334819,32
198485,1780495505.334822,31
198486,1780495505.3348238,32
198487,1780495505.334826,31
198488,1780495505.334831,32
198489,1780495505.3374348,32
198490,1780495505.339435,32
198491,1780495505.339443,32
198492,1780495505.339446,31
198493,1780495505.3394492,32
198494,1780495505.3394518,31
198495,1780495505.339455,32
198496,1780495505.339458,32
198497,1780495505.339461,32
198498,1780495505.339464,31
198499,1780495505.339468,33
198500,1780495505.342027,31
198501,1780495505.342033,32
198502,1780495505.342036,32
198503,1780495505.342039,33
198504,1780495505.3420422,32
198505,1780495505.3420448,31
198506,1780495505.342048,33
198507,1780495505.342051,33
198508,1780495505.342054,31
198509,1780495505.342057,31
198510,1780495505.342061,31
198511,1780495505.344539,32
198512,1780495505.3445451,32
198513,1780495505.344548,32
198514,1780495505.3445508,32
198515,1780495505.344554,33
198516,1780495505.344557,34
198517,1780495505.3445601,32
198518,1780495505.3445618,31
198519,1780495505.344565,32
198520,1780495505.344568,33
198521,1780495505.3445718,31
198522,1780495505.350903,31
198523,1780495505.350919,31
198524,1780495505.350923,32
198525,1780495505.3509262,32
198526,1780495505.3509278,31
198527,1780495505.350931,32
198528,1780495505.350934,32
198529,1780495505.3509362,32
198530,1780495505.3509388,33
198531,1780495505.350942,32
198532,1780495505.3810618,32
198533,1780495505.381087,31
198534,1780495505.381091,32
198535,1780495505.381093,33
198536,1780495505.381096,33
198537,1780495505.381099,34
198538,1780495505.3811011,32
198539,1780495505.381103,31
198540,1780495505.381105,32
198541,1780495505.381108,33
198542,1780495505.381112,33
198543,1780495505.3844311,32
198544,1780495505.384442,32
198545,1780495505.384446,31
198546,1780495505.384449,32
198547,1780495505.3844512,32
198548,1780495505.3844538,31
198549,1780495505.3844569,32
198550,1780495505.38446,32
198551,1780495505.384463,33
198552,1780495505.384465,33
198553,1780495505.384469,31
198554,1780495505.387021,33
198555,1780495505.3870258,31
198556,1780495505.387029,32
198557,1780495505.387031,31
198558,1780495505.3870342,32
198559,1780495505.387039,32
198560,1780495505.387042,33
198561,1780495505.3870451,33
198562,1780495505.387048,32
198563,1780495505.387051,32
198564,1780495505.418234,32
198565,1780495505.4182699,32
198566,1780495505.418275,33
198567,1780495505.418278,33
198568,1780495505.418282,32
198569,1780495505.418284,33
198570,1780495505.418287,32
198571,1780495505.41829,32
198572,1780495505.4183328,32
198573,1780495505.418336,32
198574,1780495505.4183402,31
198575,1780495505.421566,32
198576,1780495505.42158,33
198577,1780495505.421587,32
198578,1780495505.4215932,32
198579,1780495505.421597,32
198580,1780495505.421602,32
198581,1780495505.4216058,32
198582,1780495505.421611,32
198583,1780495505.421616,32
198584,1780495505.421621,32
198585,1780495505.4216268,34
198586,1780495505.426025,32
198587,1780495505.426045,31
198588,1780495505.426052,32
198589,1780495505.426058,31
198590,1780495505.426063,31
198591,1780495505.426068,32
198592,1780495505.426074,33
198593,1780495505.4260778,31
198594,1780495505.426083,32
198595,1780495505.42609,31
198596,1780495505.428386,33
198597,1780495505.428402,33
198598,1780495505.428407,32
198599,1780495505.42841,32
198600,1780495505.4284139,32
198601,1780495505.4284182,32
198602,1780495505.428422,33
198603,1780495505.428425,31
198604,1780495505.428428,32
198605,1780495505.428432,33
198606,1780495505.428437,31
198607,1780495505.459627,32
198608,1780495505.459643,33
198609,1780495505.459647,33
198610,1780495505.459649,33
198611,1780495505.4596522,32
198612,1780495505.4596539,32
198613,1780495505.459656,31
198614,1780495505.459658,31
198615,1780495505.45966,33
198616,1780495505.4596648,31
198617,1780495505.461198,33
198618,1780495505.46323,33
198619,1780495505.463236,32
198620,1780495505.463238,31
198621,1780495505.46324,32
198622,1780495505.463242,32
198623,1780495505.4632452,33
198624,1780495505.463247,32
198625,1780495505.463249,32
198626,1780495505.4632509,32
198627,1780495505.463255,32
198628,1780495505.466228,32
198629,1780495505.466238,32
198630,1780495505.4662411,32
198631,1780495505.466244,33
198632,1780495505.466246,32
198633,1780495505.466249,32
198634,1780495505.466251,33
198635,1780495505.466253,32
198636,1780495505.4662552,32
198637,1780495505.4662578,32
198638,1780495505.466262,31
198639,1780495505.470814,32
198640,1780495505.470818,33
198641,1780495505.4708202,32
198642,1780495505.4708228,32
198643,1780495505.470825,32
198644,1780495505.470826,31
198645,1780495505.470828,32
198646,1780495505.47083,33
198647,1780495505.470832,33
198648,1780495505.470834,32
198649,1780495505.4708369,31
198650,1780495505.4824781,33
198651,1780495505.4824882,33
198652,1780495505.48249,32
198653,1780495505.482492,33
198654,1780495505.482493,32
198655,1780495505.482495,32
198656,1780495505.482497,32
198657,1780495505.482498,32
198658,1780495505.4825,32
198659,1780495505.482503,33
198660,1780495505.5146859,32
198661,1780495505.5146902,33
198662,1780495505.514691,33
198663,1780495505.514692,32
198664,1780495505.514693,32
198665,1780495505.514694,32
198666,1780495505.514695,32
198667,1780495505.514696,32
198668,1780495505.514697,31
198669,1780495505.514698,31
198670,1780495505.5147,30
198671,1780495505.518214,32
198672,1780495505.518218,33
198673,1780495505.51822,32
198674,1780495505.5182211,31
198675,1780495505.518222,31
198676,1780495505.518222,32
198677,1780495505.518223,32
198678,1780495505.5182238,32
198679,1780495505.518225,33
198680,1780495505.518226,33
198681,1780495505.520612,32
198682,1780495505.520614,31
198683,1780495505.5206149,32
198684,1780495505.520616,33
198685,1780495505.520617,32
198686,1780495505.520618,32
198687,1780495505.520618,31
198688,1780495505.520619,32
198689,1780495505.52062,31
198690,1780495505.520621,33
198691,1780495505.520622,31
198692,1780495505.523221,32
198693,1780495505.523223,33
198694,1780495505.523224,32
198695,1780495505.523225,30
198696,1780495505.523226,33
198697,1780495505.523226,32
198698,1780495505.523227,32
198699,1780495505.523228,32
198700,1780495505.523229,32
198701,1780495505.5232298,32
198702,1780495505.523231,32
198703,1780495505.582199,32
198704,1780495505.5822039,32
198705,1780495505.5822048,32
198706,1780495505.5822048,32
198707,1780495505.582206,32
198708,1780495505.582207,31
198709,1780495505.582208,32
198710,1780495505.582209,32
198711,1780495505.58221,33
198712,1780495505.58221,32
198713,1780495505.5822122,33
198714,1780495505.586194,32
198715,1780495505.586198,31
198716,1780495505.5862,32
198717,1780495505.5862012,32
198718,1780495505.5862012,31
198719,1780495505.5862021,32
198720,1780495505.5862029,32
198721,1780495505.5862038,32
198722,1780495505.586205,31
198723,1780495505.586206,33
198724,1780495505.616322,31
198725,1780495505.61633,32
198726,1780495505.616331,33
198727,1780495505.616332,31
198728,1780495505.616333,32
198729,1780495505.616333,32
198730,1780495505.616334,32
198731,1780495505.6163352,32
198732,1780495505.6163552,33
198733,1780495505.6163561,33
198734,1780495505.616357,31
198735,1780495505.6207502,32
198736,1780495505.620756,32
198737,1780495505.620757,32
198738,1780495505.620758,33
198739,1780495505.620759,32
198740,1780495505.62076,32
198741,1780495505.62076,31
198742,1780495505.6207612,33
198743,1780495505.620762,31
198744,1780495505.6207628,31
198745,1780495505.620764,32
198746,1780495505.623126,31
198747,1780495505.623127,32
198748,1780495505.6231282,32
198749,1780495505.6231291,31
198750,1780495505.62313,32
198751,1780495505.6231308,32
198752,1780495505.623134,31
198753,1780495505.623135,33
198754,1780495505.623135,31
198755,1780495505.623137,32
198756,1780495505.625741,32
198757,1780495505.6257432,31
198758,1780495505.6257439,32
198759,1780495505.6257439,32
198760,1780495505.6257448,32
198761,1780495505.625746,32
198762,1780495505.625747,30
198763,1780495505.625748,33
198764,1780495505.625748,33
198765,1780495505.625749,33
198766,1780495505.62575,32
198767,1780495505.62813,31
198768,1780495505.628133,33
198769,1780495505.6281338,32
198770,1780495505.628135,32
198771,1780495505.628136,32
198772,1780495505.628136,31
198773,1780495505.6281369,31
198774,1780495505.628138,31
198775,1780495505.628139,32
198776,1780495505.62814,32
198777,1780495505.629956,33
198778,1780495505.6324081,33
198779,1780495505.6324139,33
198780,1780495505.632415,32
198781,1780495505.632416,32
198782,1780495505.632417,32
198783,1780495505.6324182,33
198784,1780495505.6324182,31
198785,1780495505.632419,32
198786,1780495505.63242,33
198787,1780495505.632421,32
198788,1780495505.635682,33
198789,1780495505.635684,32
198790,1780495505.6356852,31
198791,1780495505.635686,32
198792,1780495505.6356869,31
198793,1780495505.6356869,32
198794,1780495505.6356878,33
198795,1780495505.635689,32
198796,1780495505.63569,31
198797,1780495505.635691,32
198798,1780495505.6356921,32
198799,1780495505.638089,32
198800,1780495505.638091,32
198801,1780495505.638092,32
198802,1780495505.638092,31
198803,1780495505.638093,33
198804,1780495505.6380942,32
198805,1780495505.6380951,31
198806,1780495505.6380951,33
198807,1780495505.6380959,32
198808,1780495505.6380968,32
198809,1780495505.639769,32
198810,1780495505.641921,32
198811,1780495505.6419232,32
198812,1780495505.6419241,33
198813,1780495505.641925,33
198814,1780495505.641931,32
198815,1780495505.641932,32
198816,1780495505.641933,32
198817,1780495505.641933,31
198818,1780495505.6419342,32
198819,1780495505.6419358,32
198820,1780495505.6722188,32
198821,1780495505.6722271,32
198822,1780495505.672229,32
198823,1780495505.67223,33
198824,1780495505.672231,33
198825,1780495505.672232,31
198826,1780495505.6722329,31
198827,1780495505.672234,33
198828,1780495505.672235,33
198829,1780495505.672236,33
198830,1780495505.672239,31
198831,1780495505.676165,32
198832,1780495505.676168,32
198833,1780495505.676169,32
198834,1780495505.6761699,31
198835,1780495505.676171,32
198836,1780495505.676172,32
198837,1780495505.676173,33
198838,1780495505.6761742,32
198839,1780495505.676175,33
198840,1780495505.6761758,31
198841,1780495505.676178,32
198842,1780495505.680676,33
198843,1780495505.680678,32
198844,1780495505.6806788,32
198845,1780495505.68068,31
198846,1780495505.680681,33
198847,1780495505.680682,33
198848,1780495505.680683,32
198849,1780495505.680684,32
198850,1780495505.680685,33
198851,1780495505.6806872,32
198852,1780495505.683152,33
198853,1780495505.683155,32
198854,1780495505.683156,31
198855,1780495505.683157,32
198856,1780495505.683158,31
198857,1780495505.683159,30
198858,1780495505.68316,32
198859,1780495505.683161,32
198860,1780495505.6831622,32
198861,1780495505.683163,32
198862,1780495505.684941,32
198863,1780495505.7147882,33
198864,1780495505.714796,31
198865,1780495505.714798,32
198866,1780495505.7147992,31
198867,1780495505.7148008,32
198868,1780495505.714802,32
198869,1780495505.714803,33
198870,1780495505.714804,32
198871,1780495505.714806,32
198872,1780495505.714807,32
198873,1780495505.7148092,32
198874,1780495505.7181802,31
198875,1780495505.718185,33
198876,1780495505.718186,32
198877,1780495505.718188,32
198878,1780495505.718189,32
198879,1780495505.7181911,31
198880,1780495505.718192,31
198881,1780495505.718194,31
198882,1780495505.718195,32
198883,1780495505.718198,31
198884,1780495505.721272,32
198885,1780495505.7212749,33
198886,1780495505.7212758,31
198887,1780495505.721278,31
198888,1780495505.721279,32
198889,1780495505.72128,32
198890,1780495505.721282,33
198891,1780495505.721283,32
198892,1780495505.721285,32
198893,1780495505.7212858,32
198894,1780495505.721289,32
198895,1780495505.728257,31
198896,1780495505.72826,31
198897,1780495505.728262,32
198898,1780495505.728263,32
198899,1780495505.728265,31
198900,1780495505.728266,31
198901,1780495505.728267,32
198902,1780495505.728269,32
198903,1780495505.72827,32
198904,1780495505.728271,33
198905,1780495505.728273,31
198906,1780495505.7320452,32
198907,1780495505.73205,32
198908,1780495505.7320518,32
198909,1780495505.732053,32
198910,1780495505.732054,32
198911,1780495505.7320561,31
198912,1780495505.732058,33
198913,1780495505.73206,32
198914,1780495505.732061,32
198915,1780495505.732063,31
198916,1780495505.762339,32
198917,1780495505.762353,32
198918,1780495505.7623549,33
198919,1780495505.762357,32
198920,1780495505.76236,32
198921,1780495505.762361,32
198922,1780495505.762363,32
